subcategory_id,subcategory_description_de,subcategory_description_en
kinder_familie,"Familie, Kinder, Jugendliche und junge Menschen","Family, children, youth, and young people"
bildung,Bildung,Education
arbeit,Erwerbsleben und Beruf,Employment and work
wohnen,Wohnen,Housing
finanziell,Finanzielle Absicherung,Financial security
krankheit,Krankheit und Gesundheit,Illness and health
behinderung,Behinderung,Disability
rente,Rente,Pension / retirement
pflege,Pflege,Care / long‑term care
entschaedigung,Entschädigung,Compensation
